rail_name,timestamp_ms,value
power.rails.cpu.little.mem,138781403.0,2928556904.0
power.rails.modem,138781403.0,12602881205.0
power.rails.radio.frontend,138781403.0,367273.0
power.rails.multimedia,138781601.0,2367819522.0
power.rails.gpu,138781601.0,12722663322.0
power.rails.ddr.c,138781601.0,18670128511.0
power.rails.ddr.a,138781601.0,2359629138.0
power.rails.gpu.l2,138781601.0,1674769947.0
power.rails.aoc.logic,138781601.0,1584742030.0
power.rails.ufs,138781601.0,3277853657.0
power.S11S_VDD_INT_M_uws,138781601.0,3263281776.0
power.rails.ddr.b,138781601.0,266954769.0
power.rails.display,138781601.0,26345906320.0
power.rails.wifi.bt,138781601.0,2946940340.0
power.S12S_VDD_AUR_uws,138781601.0,789376076.0
power.rails.memory.interface,138781604.0,15819221419.0
power.rails.cpu.big,138781604.0,34944034892.0
power.rails.cpu.mid,138781604.0,53960225532.0
power.rails.cpu.little,138781604.0,61060544497.0
power.rails.system.fabric,138781604.0,5109201383.0
power.rails.ldo.main.a,138781604.0,18488119084.0
power.rails.tpu,138781604.0,10909.0
power.rails.ldo.main.b,138781604.0,8189150950.0
power.rails.ldo.main.a.display,138781604.0,8435804337.0
power.rails.cpu.little.mem,138781604.0,2928562013.0
power.rails.modem,138781604.0,12602882252.0
power.rails.radio.frontend,138781604.0,367273.0
power.rails.multimedia,138781801.0,2367827655.0
power.rails.gpu,138781801.0,12722668814.0
power.rails.ddr.c,138781801.0,18670186116.0
power.rails.ddr.a,138781801.0,2359636946.0
power.rails.gpu.l2,138781801.0,1674771061.0
power.rails.aoc.logic,138781801.0,1584744373.0
power.rails.ufs,138781801.0,3277860477.0
power.S11S_VDD_INT_M_uws,138781801.0,3263288113.0
power.rails.ddr.b,138781801.0,266955128.0
power.rails.display,138781801.0,26345947298.0
power.rails.wifi.bt,138781801.0,2946942961.0
power.S12S_VDD_AUR_uws,138781801.0,789377098.0
power.rails.memory.interface,138781803.0,15819293275.0
power.rails.cpu.big,138781803.0,34944136527.0
power.rails.cpu.mid,138781803.0,53960811854.0
power.rails.cpu.little,138781803.0,61060798401.0
power.rails.system.fabric,138781803.0,5109213289.0
power.rails.ldo.main.a,138781803.0,18488164548.0
power.rails.tpu,138781803.0,10909.0
power.rails.ldo.main.b,138781803.0,8189163514.0
power.rails.ldo.main.a.display,138781803.0,8435819139.0
power.rails.cpu.little.mem,138781803.0,2928570423.0
power.rails.modem,138781803.0,12602884857.0
power.rails.radio.frontend,138781803.0,367273.0
power.rails.multimedia,138782003.0,2367829527.0
power.rails.gpu,138782003.0,12722669490.0
power.rails.ddr.c,138782003.0,18670227967.0
power.rails.ddr.a,138782003.0,2359642982.0
power.rails.gpu.l2,138782003.0,1674771260.0
power.rails.aoc.logic,138782003.0,1584746877.0
power.rails.ufs,138782003.0,3277864302.0
power.S11S_VDD_INT_M_uws,138782003.0,3263292141.0
power.rails.ddr.b,138782003.0,266955470.0
power.rails.display,138782003.0,26345987748.0
power.rails.wifi.bt,138782003.0,2946945308.0
power.S12S_VDD_AUR_uws,138782003.0,789378190.0
power.rails.memory.interface,138782005.0,15819346432.0
power.rails.cpu.big,138782005.0,34944360238.0
power.rails.cpu.mid,138782005.0,53961201587.0
power.rails.cpu.little,138782005.0,61060953924.0
power.rails.system.fabric,138782005.0,5109221803.0
power.rails.ldo.main.a,138782005.0,18488206802.0
power.rails.tpu,138782005.0,10909.0
power.rails.ldo.main.b,138782005.0,8189176307.0
power.rails.ldo.main.a.display,138782005.0,8435832920.0
power.rails.cpu.little.mem,138782005.0,2928577288.0
power.rails.modem,138782005.0,12602884857.0
power.rails.radio.frontend,138782005.0,367273.0
power.rails.multimedia,138782200.0,2367830245.0
power.rails.gpu,138782200.0,12722669583.0
power.rails.ddr.c,138782200.0,18670248042.0
power.rails.ddr.a,138782200.0,2359645985.0
power.rails.gpu.l2,138782200.0,1674771260.0
power.rails.aoc.logic,138782200.0,1584748940.0
power.rails.ufs,138782200.0,3277867310.0
power.S11S_VDD_INT_M_uws,138782200.0,3263294972.0
power.rails.ddr.b,138782200.0,266955880.0
power.rails.display,138782200.0,26346028325.0
power.rails.wifi.bt,138782200.0,2946947235.0
power.S12S_VDD_AUR_uws,138782200.0,789379326.0
power.rails.memory.interface,138782203.0,15819375960.0
power.rails.cpu.big,138782203.0,34944419724.0
power.rails.cpu.mid,138782203.0,53961528739.0
power.rails.cpu.little,138782203.0,61061081936.0
power.rails.system.fabric,138782203.0,5109229145.0
power.rails.ldo.main.a,138782203.0,18488240829.0
power.rails.tpu,138782203.0,10909.0
power.rails.ldo.main.b,138782203.0,8189188592.0
power.rails.ldo.main.a.display,138782203.0,8435846533.0
power.rails.cpu.little.mem,138782203.0,2928582626.0
power.rails.modem,138782203.0,12602887030.0
power.rails.radio.frontend,138782203.0,367273.0
power.rails.multimedia,138782401.0,2367831055.0
power.rails.gpu,138782401.0,12722669684.0
power.rails.ddr.c,138782401.0,18670308688.0
power.rails.ddr.a,138782401.0,2359654450.0
power.rails.gpu.l2,138782401.0,1674771260.0
power.rails.aoc.logic,138782401.0,1584751334.0
power.rails.ufs,138782401.0,3277870318.0
power.S11S_VDD_INT_M_uws,138782401.0,3263298288.0
power.rails.ddr.b,138782401.0,266956202.0
power.rails.display,138782401.0,26346072186.0
power.rails.wifi.bt,138782401.0,2946953693.0
power.S12S_VDD_AUR_uws,138782401.0,789380380.0
power.rails.memory.interface,138782403.0,15819450287.0
power.rails.cpu.big,138782403.0,34944774286.0
power.rails.cpu.mid,138782403.0,53962091902.0
power.rails.cpu.little,138782403.0,61061311179.0
power.rails.system.fabric,138782403.0,5109238845.0
power.rails.ldo.main.a,138782403.0,18488288908.0
power.rails.tpu,138782403.0,10909.0
power.rails.ldo.main.b,138782403.0,8189201398.0
power.rails.ldo.main.a.display,138782403.0,8435860135.0
power.rails.cpu.little.mem,138782403.0,2928590584.0
power.rails.modem,138782403.0,12602902290.0
power.rails.radio.frontend,138782403.0,367273.0
power.rails.multimedia,138782602.0,2367831824.0
power.rails.gpu,138782602.0,12722669782.0
power.rails.ddr.c,138782602.0,18670318196.0
power.rails.ddr.a,138782602.0,2359656481.0
power.rails.gpu.l2,138782602.0,1674771260.0
power.rails.aoc.logic,138782602.0,1584753685.0
power.rails.ufs,138782602.0,3277873406.0
power.S11S_VDD_INT_M_uws,138782602.0,3263301369.0
power.rails.ddr.b,138782602.0,266956553.0
power.rails.display,138782602.0,26346114727.0
power.rails.wifi.bt,138782602.0,2946957330.0
power.S12S_VDD_AUR_uws,138782602.0,789381530.0
power.rails.memory.interface,138782606.0,15819464774.0
power.rails.cpu.big,138782606.0,34944803906.0
power.rails.cpu.mid,138782606.0,53962302807.0
power.rails.cpu.little,138782606.0,61061366239.0
power.rails.system.fabric,138782606.0,5109245722.0
power.rails.ldo.main.a,138782606.0,18488320462.0
power.rails.tpu,138782606.0,10909.0
power.rails.ldo.main.b,138782606.0,8189214011.0
power.rails.ldo.main.a.display,138782606.0,8435873592.0
power.rails.cpu.little.mem,138782606.0,2928594759.0
power.rails.modem,138782606.0,12602904080.0
power.rails.radio.frontend,138782606.0,367273.0
power.rails.multimedia,138782801.0,2367832573.0
power.rails.gpu,138782801.0,12722669879.0
power.rails.ddr.c,138782801.0,18670366812.0
power.rails.ddr.a,138782801.0,2359663454.0
power.rails.gpu.l2,138782801.0,1674771260.0
power.rails.aoc.logic,138782801.0,1584756258.0
power.rails.ufs,138782801.0,3277876479.0
power.S11S_VDD_INT_M_uws,138782801.0,3263304573.0
power.rails.ddr.b,138782801.0,266956981.0
power.rails.display,138782801.0,26346155381.0
power.rails.wifi.bt,138782801.0,2946959038.0
power.S12S_VDD_AUR_uws,138782801.0,789382502.0
power.rails.memory.interface,138782804.0,15819516299.0
power.rails.cpu.big,138782804.0,34944940431.0
power.rails.cpu.mid,138782804.0,53962872582.0
power.rails.cpu.little,138782804.0,61061584243.0
power.rails.system.fabric,138782804.0,5109254375.0
power.rails.ldo.main.a,138782804.0,18488362955.0
power.rails.tpu,138782804.0,10909.0
power.rails.ldo.main.b,138782804.0,8189226518.0
power.rails.ldo.main.a.display,138782804.0,8435886880.0
power.rails.cpu.little.mem,138782804.0,2928602338.0
power.rails.modem,138782804.0,12602904298.0
power.rails.radio.frontend,138782804.0,367273.0
power.rails.multimedia,138783001.0,2367834991.0
power.rails.gpu,138783001.0,12722670457.0
power.rails.ddr.c,138783001.0,18670411045.0
power.rails.ddr.a,138783001.0,2359670918.0
power.rails.gpu.l2,138783001.0,1674771529.0
power.rails.aoc.logic,138783001.0,1584758892.0
power.rails.ufs,138783001.0,3277880544.0
power.S11S_VDD_INT_M_uws,138783001.0,3263308924.0
power.rails.ddr.b,138783001.0,266957308.0
power.rails.display,138783001.0,26346197606.0
power.rails.wifi.bt,138783001.0,2946962532.0
power.S12S_VDD_AUR_uws,138783001.0,789383547.0
power.rails.memory.interface,138783004.0,15819567259.0
power.rails.cpu.big,138783004.0,34945190482.0
power.rails.cpu.mid,138783004.0,53963250726.0
power.rails.cpu.little,138783004.0,61061739715.0
power.rails.system.fabric,138783004.0,5109262988.0
power.rails.ldo.main.a,138783004.0,18488404873.0
power.rails.tpu,138783004.0,10909.0
power.rails.ldo.main.b,138783004.0,8189239401.0
power.rails.ldo.main.a.display,138783004.0,8435900261.0
power.rails.cpu.little.mem,138783004.0,2928608535.0
power.rails.modem,138783004.0,12602906015.0
power.rails.radio.frontend,138783004.0,367273.0
power.rails.multimedia,138783200.0,2367835762.0
power.rails.gpu,138783200.0,12722670558.0
power.rails.ddr.c,138783200.0,18670430047.0
power.rails.ddr.a,138783200.0,2359673292.0
power.rails.gpu.l2,138783200.0,1674771529.0
power.rails.aoc.logic,138783200.0,1584761523.0
power.rails.ufs,138783200.0,3277883567.0
power.S11S_VDD_INT_M_uws,138783200.0,3263311718.0
power.rails.ddr.b,138783200.0,266957729.0
power.rails.display,138783200.0,26346238881.0
power.rails.wifi.bt,138783200.0,2946964635.0
power.S12S_VDD_AUR_uws,138783200.0,789384587.0
power.rails.memory.interface,138783203.0,15819594398.0
power.rails.cpu.big,138783203.0,34945248259.0
power.rails.cpu.mid,138783203.0,53963568025.0
power.rails.cpu.little,138783203.0,61061867724.0
power.rails.system.fabric,138783203.0,5109270178.0
power.rails.ldo.main.a,138783203.0,18488437619.0
power.rails.tpu,138783203.0,10909.0
power.rails.ldo.main.b,138783203.0,8189251665.0
power.rails.ldo.main.a.display,138783203.0,8435913168.0
power.rails.cpu.little.mem,138783203.0,2928613914.0
power.rails.modem,138783203.0,12602907389.0
power.rails.radio.frontend,138783203.0,367273.0
power.rails.multimedia,138783400.0,2367836551.0
power.rails.gpu,138783400.0,12722670659.0
power.rails.ddr.c,138783400.0,18670483538.0
power.rails.ddr.a,138783400.0,2359681580.0
power.rails.gpu.l2,138783400.0,1674771529.0
power.rails.aoc.logic,138783400.0,1584764100.0
power.rails.ufs,138783400.0,3277886618.0
power.S11S_VDD_INT_M_uws,138783400.0,3263315024.0
power.rails.ddr.b,138783400.0,266958050.0
power.rails.display,138783400.0,26346280556.0
power.rails.wifi.bt,138783400.0,2946967514.0
power.S12S_VDD_AUR_uws,138783400.0,789385826.0
power.rails.memory.interface,138783403.0,15819669809.0
power.rails.cpu.big,138783403.0,34945464529.0
power.rails.cpu.mid,138783403.0,53964180351.0
power.rails.cpu.little,138783403.0,61062107786.0
power.rails.system.fabric,138783403.0,5109279668.0
power.rails.ldo.main.a,138783403.0,18488483913.0
power.rails.tpu,138783403.0,10909.0
power.rails.ldo.main.b,138783403.0,8189264592.0
power.rails.ldo.main.a.display,138783403.0,8435926758.0
power.rails.cpu.little.mem,138783403.0,2928621825.0
power.rails.modem,138783403.0,12602919466.0
power.rails.radio.frontend,138783403.0,367273.0
power.rails.multimedia,138783601.0,2367837384.0
power.rails.gpu,138783601.0,12722670782.0
power.rails.ddr.c,138783601.0,18670494763.0
power.rails.ddr.a,138783601.0,2359683975.0
power.rails.gpu.l2,138783601.0,1674771529.0
power.rails.aoc.logic,138783601.0,1584766572.0
power.rails.ufs,138783601.0,3277889724.0
power.S11S_VDD_INT_M_uws,138783601.0,3263318052.0
power.rails.ddr.b,138783601.0,266958428.0
power.rails.display,138783601.0,26346321790.0
power.rails.wifi.bt,138783601.0,2946971037.0
power.S12S_VDD_AUR_uws,138783601.0,789386885.0
power.rails.memory.interface,138783605.0,15819688414.0
power.rails.cpu.big,138783605.0,34945539943.0
power.rails.cpu.mid,138783605.0,53964359279.0
power.rails.cpu.little,138783605.0,61062167429.0
power.rails.system.fabric,138783605.0,5109286835.0
power.rails.ldo.main.a,138783605.0,18488515594.0
power.rails.tpu,138783605.0,10909.0
power.rails.ldo.main.b,138783605.0,8189277298.0
power.rails.ldo.main.a.display,138783605.0,8435940175.0
power.rails.cpu.little.mem,138783605.0,2928625847.0
power.rails.modem,138783605.0,12602920467.0
power.rails.radio.frontend,138783605.0,367273.0
power.rails.multimedia,138783800.0,2367839128.0
power.rails.gpu,138783800.0,12722672783.0
power.rails.ddr.c,138783800.0,18670547811.0
power.rails.ddr.a,138783800.0,2359691023.0
power.rails.gpu.l2,138783800.0,1674772157.0
power.rails.aoc.logic,138783800.0,1584769225.0
power.rails.ufs,138783800.0,3277893353.0
power.S11S_VDD_INT_M_uws,138783800.0,3263321798.0
power.rails.ddr.b,138783800.0,266958819.0
power.rails.display,138783800.0,26346363133.0
power.rails.wifi.bt,138783800.0,2946977149.0
power.S12S_VDD_AUR_uws,138783800.0,789387991.0
power.rails.memory.interface,138783803.0,15819755199.0
power.rails.cpu.big,138783803.0,34945707006.0
power.rails.cpu.mid,138783803.0,53964951022.0
power.rails.cpu.little,138783803.0,61062401334.0
power.rails.system.fabric,138783803.0,5109296068.0
power.rails.ldo.main.a,138783803.0,18488558885.0
power.rails.tpu,138783803.0,10909.0
power.rails.ldo.main.b,138783803.0,8189290014.0
power.rails.ldo.main.a.display,138783803.0,8435953382.0
power.rails.cpu.little.mem,138783803.0,2928633568.0
power.rails.modem,138783803.0,12602921274.0
power.rails.radio.frontend,138783803.0,367273.0
power.rails.multimedia,138784001.0,2367846064.0
power.rails.gpu,138784001.0,12722675472.0
power.rails.ddr.c,138784001.0,18670588823.0
power.rails.ddr.a,138784001.0,2359697397.0
power.rails.gpu.l2,138784001.0,1674773462.0
power.rails.aoc.logic,138784001.0,1584771804.0
power.rails.ufs,138784001.0,3277899910.0
power.S11S_VDD_INT_M_uws,138784001.0,3263327863.0
power.rails.ddr.b,138784001.0,266959159.0
power.rails.display,138784001.0,26346405047.0
power.rails.wifi.bt,138784001.0,2946981535.0
power.S12S_VDD_AUR_uws,138784001.0,789389018.0
power.rails.memory.interface,138784004.0,15819813038.0
power.rails.cpu.big,138784004.0,34945937320.0
power.rails.cpu.mid,138784004.0,53965366077.0
power.rails.cpu.little,138784004.0,61062589635.0
power.rails.system.fabric,138784004.0,5109305947.0
power.rails.ldo.main.a,138784004.0,18488604735.0
power.rails.tpu,138784004.0,10909.0
power.rails.ldo.main.b,138784004.0,8189302767.0
power.rails.ldo.main.a.display,138784004.0,8435967913.0
power.rails.cpu.little.mem,138784004.0,2928640565.0
power.rails.modem,138784004.0,12602921995.0
power.rails.radio.frontend,138784004.0,367273.0
power.rails.multimedia,138784201.0,2367851226.0
power.rails.gpu,138784201.0,12722676827.0
power.rails.ddr.c,138784201.0,18670609185.0
power.rails.ddr.a,138784201.0,2359699463.0
power.rails.gpu.l2,138784201.0,1674773992.0
power.rails.aoc.logic,138784201.0,1584774381.0
power.rails.ufs,138784201.0,3277905737.0
power.S11S_VDD_INT_M_uws,138784201.0,3263332448.0
power.rails.ddr.b,138784201.0,266959727.0
power.rails.display,138784201.0,26346442038.0
power.rails.wifi.bt,138784201.0,2946984260.0
power.S12S_VDD_AUR_uws,138784201.0,789390120.0
power.rails.memory.interface,138784203.0,15819842103.0
power.rails.cpu.big,138784203.0,34946024675.0
power.rails.cpu.mid,138784203.0,53965709883.0
power.rails.cpu.little,138784203.0,61062728070.0
power.rails.system.fabric,138784203.0,5109313594.0
power.rails.ldo.main.a,138784203.0,18488637363.0
power.rails.tpu,138784203.0,10909.0
power.rails.ldo.main.b,138784203.0,8189315153.0
power.rails.ldo.main.a.display,138784203.0,8435978708.0
power.rails.cpu.little.mem,138784203.0,2928646263.0
power.rails.modem,138784203.0,12602933998.0
power.rails.radio.frontend,138784203.0,367273.0
power.rails.multimedia,138784401.0,2367853664.0
power.rails.gpu,138784401.0,12722677215.0
power.rails.ddr.c,138784401.0,18670669397.0
power.rails.ddr.a,138784401.0,2359708619.0
power.rails.gpu.l2,138784401.0,1674774381.0
power.rails.aoc.logic,138784401.0,1584776510.0
power.rails.ufs,138784401.0,3277910019.0
power.S11S_VDD_INT_M_uws,138784401.0,3263336661.0
power.rails.ddr.b,138784401.0,266960060.0
power.rails.display,138784401.0,26346469824.0
power.rails.wifi.bt,138784401.0,2946986173.0
power.S12S_VDD_AUR_uws,138784401.0,789391192.0
power.rails.memory.interface,138784404.0,15819919363.0
power.rails.cpu.big,138784404.0,34946284072.0
power.rails.cpu.mid,138784404.0,53966334142.0
power.rails.cpu.little,138784404.0,61062960090.0
power.rails.system.fabric,138784404.0,5109323700.0
power.rails.ldo.main.a,138784404.0,18488682279.0
power.rails.tpu,138784404.0,10909.0
power.rails.ldo.main.b,138784404.0,8189328145.0
power.rails.ldo.main.a.display,138784404.0,8435988570.0
power.rails.cpu.little.mem,138784404.0,2928654511.0
power.rails.modem,138784404.0,12602935198.0
power.rails.radio.frontend,138784404.0,367273.0
power.rails.multimedia,138784602.0,2367856736.0
power.rails.gpu,138784602.0,12722677537.0
power.rails.ddr.c,138784602.0,18670681923.0
power.rails.ddr.a,138784602.0,2359710080.0
power.rails.gpu.l2,138784602.0,1674774404.0
power.rails.aoc.logic,138784602.0,1584778664.0
power.rails.ufs,138784602.0,3277914767.0
power.S11S_VDD_INT_M_uws,138784602.0,3263340201.0
power.rails.ddr.b,138784602.0,266960418.0
power.rails.display,138784602.0,26346498439.0
power.rails.wifi.bt,138784602.0,2946987398.0
power.S12S_VDD_AUR_uws,138784602.0,789392318.0
power.rails.memory.interface,138784605.0,15819930387.0
power.rails.cpu.big,138784605.0,34946289386.0
power.rails.cpu.mid,138784605.0,53966522536.0
power.rails.cpu.little,138784605.0,61063013564.0
power.rails.system.fabric,138784605.0,5109330962.0
power.rails.ldo.main.a,138784605.0,18488706477.0
power.rails.tpu,138784605.0,10909.0
power.rails.ldo.main.b,138784605.0,8189340579.0
power.rails.ldo.main.a.display,138784605.0,8435998238.0
power.rails.cpu.little.mem,138784605.0,2928658625.0
power.rails.modem,138784605.0,12602935751.0
power.rails.radio.frontend,138784605.0,367273.0
power.rails.multimedia,138784801.0,2367857623.0
power.rails.gpu,138784801.0,12722677627.0
power.rails.ddr.c,138784801.0,18670722555.0
power.rails.ddr.a,138784801.0,2359716128.0
power.rails.gpu.l2,138784801.0,1674774404.0
